PROVIDER_ID,Std_Outcomes_Mortality_score,Std_Outcomes_Readmission_score,Std_Outcomes_Safety_score,Std_PatientExp_score,Std_Process_score,std_weight_PatientExperience,std_weight_Readmission,std_weight_Mortality,std_weight_safety,std_weight_Process,weight_PatientExperience,weight_Outcomes_Readmission,weight_Outcomes_Mortality,weight_Outcomes_Safety,weight_Process,summary_score,Outcomes_Mortality_cnt,Outcomes_safety_cnt,Outcomes_Readmission_cnt,Patient_Experience_cnt,Process_cnt,Total_measure_group_cnt,MortSafe_Group_cnt,report_indicator,cnt_grp,star
220135,1.343228496,0.353529055,-1.204689977,-0.148301765,0.375727973,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.120715835,6,6,10,8,11,5,2,1,3) # of groups=5,4
220163,0.292147676,-0.202353966,-0.679061128,-0.618835722,-1.221327834,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.412342031,7,8,11,8,11,5,2,1,3) # of groups=5,2
220171,1.946006484,0.005020221,-0.122726436,0.137745676,-0.155932553,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.413818202,7,8,11,8,11,5,2,1,3) # of groups=5,5
220175,0.042720755,-0.885537917,-1.688717719,-0.679161431,0.083298036,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.696357424,6,7,10,8,10,5,2,1,3) # of groups=5,2
220176,-0.128271871,-0.275283523,-0.022910851,-0.679161431,-0.86574149,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.347127068,7,7,11,8,11,5,2,1,3) # of groups=5,3
220177,-0.743231582,-0.494936009,-0.160294354,,0.370095662,0.22,0.22,0.22,0.22,0.12,,0.282051282,0.282051282,0.282051282,0.153846154,-0.33750019,2,1,4,0,8,2,0,0,,
221300,1.090769466,0.742898326,0.51204271,1.32899664,0.467167719,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.864495697,3,2,8,8,7,4,1,1,2) # of groups=4,4
221302,0.222336028,1.35566315,0.735129731,1.690798504,0.2556167,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.911538035,3,1,7,8,4,4,1,1,2) # of groups=4,5
221303,-0.211964311,0.064656636,-4.958754598,,0.177921634,0.22,0.22,0.22,0.22,0.12,,0.282051282,0.282051282,0.282051282,0.153846154,-1.412798851,3,1,5,0,5,3,1,1,1) # of groups=3,1
230002,0.526866309,-1.00834713,-0.750425161,0.140941892,-0.44429527,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.293327532,6,8,10,8,12,5,2,1,3) # of groups=5,3
230003,1.282631299,1.277170398,-0.010020487,0.88051177,0.957568415,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.869572665,3,3,7,8,10,5,2,1,3) # of groups=5,5
230005,0.776220479,0.944949778,-0.457046284,0.355602509,0.665199697,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.43616379,5,5,10,8,12,5,2,1,3) # of groups=5,5
230013,,-1.445274812,-0.002780045,,,0.22,0.22,0.22,0.22,0.12,,0.5,,0.5,,-0.724027428,0,1,2,0,0,0,0,0,,
230015,0.101349121,0.671188501,-0.173170437,0.510342131,0.276260022,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.277287252,3,2,9,8,12,4,1,1,2) # of groups=4,3
230017,-0.326744291,1.645852171,-0.41729029,0.65506747,-0.601105789,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.270382018,7,8,11,8,11,5,2,1,3) # of groups=5,4
230019,1.554572578,-0.186438688,0.305699125,-0.765582293,-0.459695626,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.144651684,7,8,9,8,11,5,2,1,3) # of groups=5,4
230020,1.597374449,-1.322707566,-0.192033808,-0.758782038,-0.457294099,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.203628063,7,8,11,8,12,5,2,1,3) # of groups=5,3
230021,0.173160421,0.44118578,-0.026631479,-0.162934883,0.617653815,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.167570022,7,8,11,8,12,5,2,1,3) # of groups=5,4
230022,-0.810523775,0.018546771,0.758504957,-0.750165759,0.031442552,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.168627211,4,4,9,8,12,5,2,1,3) # of groups=5,3
230024,1.104168437,-2.516538435,-0.067498627,-2.274265717,-1.0963112,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.957466899,6,8,10,8,8,5,2,1,3) # of groups=5,1
230029,0.428853975,0.383031978,0.16668101,-0.513284557,-0.282898231,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.068414342,7,8,11,8,10,5,2,1,3) # of groups=5,4
230030,-0.916565086,0.275333248,-2.189382346,0.51490575,0.348351818,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.467653637,5,3,9,8,12,5,2,1,3) # of groups=5,2
230031,1.357930606,-0.865410267,1.949516962,0.057186904,0.921794229,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.660444633,5,3,8,8,8,5,2,1,3) # of groups=5,5
230035,0.997354214,-0.547751793,-0.047910888,0.958932066,0.700301689,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.383373395,4,3,9,8,12,5,2,1,3) # of groups=5,5
230036,-1.269855082,0.492031546,0.491575324,0.785069913,0.226688848,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.136943436,5,6,10,8,10,5,2,1,3) # of groups=5,4
230037,-0.272281807,0.586429478,-1.854707675,0.431921835,0.463264584,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.188308647,4,3,7,8,12,5,2,1,3) # of groups=5,3
230038,-0.341942076,0.372262399,-0.192918141,0.137745676,0.065885902,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.002438837,7,8,11,8,11,5,2,1,3) # of groups=5,4
230041,1.150027784,-1.014336027,0.174763074,-1.438949085,0.079111616,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.238775342,7,8,11,8,12,5,2,1,3) # of groups=5,3
230046,1.307194663,0.9704118,0.006316798,0.43562783,-0.708338411,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.513300631,7,8,11,8,12,5,2,1,3) # of groups=5,5
230047,1.061532203,-1.239525064,0.385967219,-1.046825384,-0.0022407,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.18481611,7,8,11,8,12,5,2,1,3) # of groups=5,3
230053,1.141392966,-0.747277596,-0.776226475,-0.160518975,-1.196719589,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.262984968,7,8,11,8,12,5,2,1,3) # of groups=5,3
230054,-1.670222282,0.088939852,0.472129185,-0.085399959,-0.375977285,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.307918979,7,7,11,8,12,5,2,1,3) # of groups=5,3
230055,-0.130335624,1.492645891,-0.544976402,0.118595681,-0.064014046,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.198222815,5,4,10,8,13,5,2,1,3) # of groups=5,4
230058,0.032278077,0.843189067,-0.407183022,1.019430143,-0.143375591,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.310092068,5,3,10,8,11,5,2,1,3) # of groups=5,4
230059,-1.017937149,1.36703752,0.15008514,0.733487766,0.265811615,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.303085515,6,7,10,8,11,5,2,1,3) # of groups=5,4
230066,0.343657859,2.236870465,0.638371653,-0.466799479,-0.447655672,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.551743429,7,8,11,8,12,5,2,1,3) # of groups=5,5
230069,0.447208863,0.984321296,0.621073649,0.583447429,0.338379186,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.620536775,4,3,9,8,12,5,2,1,3) # of groups=5,5
230070,0.199737193,-1.010277638,0.431878306,0.135644706,-0.057781575,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.060397624,7,8,11,8,12,5,2,1,3) # of groups=5,3
230071,,-5.249188523,-0.084551566,,0.29193726,0.22,0.22,0.22,0.22,0.12,,0.392857143,,0.392857143,0.214285714,-2.032839908,0,2,1,0,1,0,0,0,,
230072,0.852259986,0.762847794,-0.086875741,0.893309171,0.557784545,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.599673212,5,7,10,8,12,5,2,1,3) # of groups=5,5
230075,0.147459072,0.105445826,-0.584461617,-0.604042415,0.248222539,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.176045105,6,8,9,8,13,5,2,1,3) # of groups=5,3
230077,-0.193092255,-0.615011809,-0.789195486,-0.6197586,-0.384492549,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.533891899,7,7,10,8,9,5,2,1,3) # of groups=5,2
230078,,-0.129183124,-1.185937189,,1.296611305,0.22,0.22,0.22,0.22,0.12,,0.392857143,,0.392857143,0.214285714,-0.238809129,0,2,3,0,4,2,0,0,,
230080,0.301286282,1.325709713,1.322945919,0.433504642,0.33553787,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.784622787,5,4,10,8,11,5,2,1,3) # of groups=5,5
230081,0.771306067,1.052597224,-0.307854948,1.035251393,0.1039748,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.573762918,5,4,9,8,12,5,2,1,3) # of groups=5,5
230085,-1.035892281,0.937881318,-0.567834754,,0.574720241,0.22,0.22,0.22,0.22,0.12,,0.282051282,0.282051282,0.282051282,0.153846154,-0.09938414,3,2,6,0,9,3,1,1,1) # of groups=3,3
230089,2.226878179,-1.586153278,-0.205794049,0.436805922,0.236913501,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.220211711,6,8,10,8,11,5,2,1,3) # of groups=5,4
230092,0.857330049,0.383439976,-0.129988679,-0.078902463,0.242044635,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.25605871,7,8,11,8,12,5,2,1,3) # of groups=5,4
230093,-0.324294296,1.644346247,-0.838095046,0.511647507,0.74725718,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.308263832,4,2,6,8,11,4,1,1,2) # of groups=4,3
230095,0.383725406,0.112414696,0.115192412,0.721270557,-1.456816877,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.11835465,5,3,8,8,10,5,2,1,3) # of groups=5,4
230096,-1.376986563,0.538177667,0.418386765,,0.732373071,0.22,0.22,0.22,0.22,0.12,,0.282051282,0.282051282,0.282051282,0.153846154,-0.005907821,3,2,7,0,9,3,1,1,1) # of groups=3,3
230097,0.35859978,1.035546216,0.412651574,0.723671177,-0.047143791,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.551045869,7,8,11,8,13,5,2,1,3) # of groups=5,5
230099,0.4353187,-1.365956213,-0.02298582,-0.835363508,0.599468739,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.321640857,5,7,8,8,12,5,2,1,3) # of groups=5,3
230100,-0.379646292,0.36664243,-0.401265424,0.519002626,0.484591658,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.081192334,3,3,9,8,12,5,2,1,3) # of groups=5,4
230104,1.904197817,-3.163574817,-0.377924402,-0.827385745,-0.729503662,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.629771612,6,8,8,8,10,5,2,1,3) # of groups=5,2
230105,0.218707879,1.6708826,1.379200586,0.295681514,0.047201752,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.789848178,7,7,11,8,12,5,2,1,3) # of groups=5,5
230108,-0.624623432,0.034986835,-1.785354635,1.557090064,0.666275409,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.099985208,4,3,8,8,10,5,2,1,3) # of groups=5,3
230110,0.280705116,-0.205573665,-0.391207965,0.282263994,-0.057546851,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.014344376,4,3,9,8,13,5,2,1,3) # of groups=5,4
230117,-0.994984176,1.204573288,0.554820019,-1.067058447,-0.021817316,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.069200928,7,7,9,8,11,5,2,1,3) # of groups=5,3
230118,0.687466031,1.313017475,0.343858811,-0.31777957,0.725470216,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.53290023,5,3,8,8,10,5,2,1,3) # of groups=5,5
230121,0.119602274,0.089178234,0.751489763,0.737369238,0.339011272,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.414162045,4,6,9,8,12,5,2,1,3) # of groups=5,5
230130,2.360096481,-0.736393691,-0.562986834,-0.82938165,-0.3506633,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.008813951,7,8,11,8,12,5,2,1,3) # of groups=5,4
230132,0.100275328,-1.178117606,-0.302823505,-1.343507228,-1.915034183,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.829122165,6,8,8,8,9,5,2,1,3) # of groups=5,2
230133,0.624722772,0.402193066,1.199054747,0.559625613,0.052578746,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.619140613,4,4,9,8,12,5,2,1,3) # of groups=5,5
230141,0.335130822,-1.589771495,0.474876475,-1.142267241,-0.477756431,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.480177688,7,8,9,8,11,5,2,1,3) # of groups=5,2
230142,0.51526537,-1.37028763,-0.843655618,-1.36080622,0.320920055,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.634576095,6,7,8,8,12,5,2,1,3) # of groups=5,2
230144,,0.877609706,0.07597711,1.114584527,-1.865128823,0.22,0.22,0.22,0.22,0.12,0.282051282,0.282051282,,0.282051282,0.153846154,0.296387483,0,1,1,8,1,1,0,0,,
230146,0.14401943,-1.225948058,-0.119400629,-1.520062721,0.055630139,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.592030618,6,8,10,8,11,5,2,1,3) # of groups=5,2
230151,0.868480889,-1.253276022,0.131371713,-0.317359568,0.426286824,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.074417839,6,8,10,8,11,5,2,1,3) # of groups=5,3
230156,1.880554797,1.120618516,-0.174151163,0.137745676,-0.131361569,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.636485534,7,8,11,8,12,5,2,1,3) # of groups=5,5
230165,0.375393965,-1.666113045,0.392421538,-0.826185435,-0.319164859,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.417686038,7,8,11,8,11,5,2,1,3) # of groups=5,2
230167,0.247814921,0.209225946,-0.777781366,-0.147721574,-0.950463657,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.217117295,7,8,11,8,12,5,2,1,3) # of groups=5,3
230174,1.22292341,0.183425791,0.405315542,0.737369238,0.607155216,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.633646102,3,3,6,8,10,5,2,1,3) # of groups=5,5
230176,1.19769832,-0.736669243,-0.18142344,-0.002478072,0.375960259,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.106083295,6,7,8,8,12,5,2,1,3) # of groups=5,4
230180,0.458747945,0.146451938,-0.844363338,0.574523985,0.136855171,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.090201937,3,2,7,8,8,4,1,1,2) # of groups=4,3
230193,-0.244417442,0.343888478,1.047645642,-0.993142267,0.265575308,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.065743407,6,6,8,8,12,5,2,1,3) # of groups=5,4
230195,0.222093953,-2.189479701,0.087415648,-1.654289323,-0.831502116,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.877317327,7,8,9,8,12,5,2,1,3) # of groups=5,1
230197,1.09840995,-1.679494505,-0.071659795,-0.544942344,-0.547505034,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.329191677,7,8,9,8,11,5,2,1,3) # of groups=5,3
230207,-0.122469276,-1.131547562,-0.152491921,-0.459721792,-0.214169462,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.436271057,6,6,10,8,10,5,2,1,3) # of groups=5,2
230208,-2.136976673,0.048860014,0.62899154,1.189170676,0.986253576,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.058960452,3,2,7,8,9,4,1,1,2) # of groups=4,3
230216,0.21759058,-0.626188043,0.441400374,-0.383297401,-0.112090342,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.090559629,7,7,11,8,13,5,2,1,3) # of groups=5,3
230217,-0.112803009,1.246294204,-0.025912224,1.019535208,0.615503581,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.541825549,5,4,10,8,12,5,2,1,3) # of groups=5,5
230222,0.073773428,-0.643380231,0.387752858,0.423688052,0.320745369,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.091692948,7,7,11,8,12,5,2,1,3) # of groups=5,4
230227,-0.1124405,-0.150800836,0.554930656,-1.142267241,-0.824698414,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.286090952,7,8,11,8,12,5,2,1,3) # of groups=5,3
230230,-0.374785326,0.527402266,0.154921505,-0.83919824,-0.465678515,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.172846577,7,8,11,8,12,5,2,1,3) # of groups=5,3
230236,-1.482688851,1.800382608,-0.113577882,0.513125248,0.523977273,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.22067032,6,7,10,8,11,5,2,1,3) # of groups=5,4
230239,-1.567834477,0.503258573,-1.266164694,0.785069913,-0.702744232,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.424376859,5,3,9,8,11,5,2,1,3) # of groups=5,2
230241,-0.867330757,1.020543112,0.224863068,-0.178756132,-0.265442131,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.011997188,3,2,6,8,10,4,1,1,2) # of groups=4,3
230244,0.857889775,-1.911799638,-0.887907412,-1.362944696,0.298411843,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.691238213,6,6,8,8,10,5,2,1,3) # of groups=5,2
230254,1.106173524,-0.121866403,0.105642893,-0.608741701,-0.577613366,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.036552225,7,7,9,8,10,5,2,1,3) # of groups=5,4
230259,0.320765979,1.398036843,1.474468446,2.080799015,0.197692515,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,1.184018564,4,3,9,8,12,5,2,1,3) # of groups=5,5
230264,,-0.406539572,-0.002780045,,0.804144422,0.22,0.22,0.22,0.22,0.12,,0.392857143,,0.392857143,0.214285714,0.011512527,0,1,2,0,1,0,0,0,,
230269,2.396576677,0.058236918,0.083720212,-0.226722062,0.402692104,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.556921637,7,8,11,8,13,5,2,1,3) # of groups=5,5
230270,0.804749602,-2.422835534,-1.155752096,-0.083922217,-0.440586837,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.681577674,5,7,8,8,10,5,2,1,3) # of groups=5,2
230273,0.321734179,-2.293476497,-1.02276116,-1.879448677,-0.59181789,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-1.143287621,6,6,7,8,6,5,2,1,3) # of groups=5,1
230275,,,-0.081537199,,0.435741666,0.22,0.22,0.22,0.22,0.12,,,,0.647058824,0.352941177,0.101031812,0,1,0,0,1,0,0,0,,
230277,0.885015999,0.009476589,-0.292674719,-0.0228162,0.013843741,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.129041616,6,8,10,8,10,5,2,1,3) # of groups=5,4
230279,,2.990298751,0.924718639,,0.867154882,0.22,0.22,0.22,0.22,0.12,,0.392857143,,0.392857143,0.214285714,1.723861449,0,2,1,0,1,0,0,0,,
230297,1.280650277,0.091389774,-1.297493743,1.560175941,-1.709305491,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.154522236,2,4,7,8,6,4,1,1,2) # of groups=4,3
230301,,0.963499318,0.207781991,-0.384880207,-2.364098284,0.22,0.22,0.22,0.22,0.12,0.282051282,0.282051282,,0.282051282,0.153846154,-0.141901989,0,2,4,8,1,2,0,0,,
230302,1.242025489,-0.328034303,-0.614731727,-0.150717673,-0.015271942,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.03084656,6,8,10,8,11,5,2,1,3) # of groups=5,4
230303,-0.435434614,0.792083828,-0.784944556,0.0904581,-0.238994203,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.103003498,5,3,9,8,11,5,2,1,3) # of groups=5,3
231300,,1.229861904,,,1.04625632,0.22,0.22,0.22,0.22,0.12,,0.647058824,,,0.352941177,1.165059933,0,0,3,0,2,1,0,0,,
231301,1.074942836,0.365025324,,,1.17218984,0.22,0.22,0.22,0.22,0.12,,0.392857143,0.392857143,,0.214285714,0.816885315,2,0,6,0,5,2,0,0,,
231303,0.288411208,-0.56175872,0.735129731,1.536857001,0.418367173,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.489904689,2,1,4,8,6,3,0,0,,
231304,1.102015379,0.652728728,,,-0.336305312,0.22,0.22,0.22,0.22,0.12,,0.392857143,0.392857143,,0.214285714,0.617298333,2,0,4,0,6,2,0,0,,
231305,1.180937309,0.363869949,1.852217322,1.932574702,0.871594937,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,1.277103235,3,1,5,8,8,4,1,1,2) # of groups=4,5
231306,1.008605961,0.48688851,,,0.451393577,0.22,0.22,0.22,0.22,0.12,,0.392857143,0.392857143,,0.214285714,0.68424288,3,0,7,0,3,3,1,1,1) # of groups=3,4
231307,-0.620914209,-0.848026915,,,-0.600203111,0.22,0.22,0.22,0.22,0.12,,0.392857143,0.392857143,,0.214285714,-0.705698965,3,0,5,0,4,3,1,1,1) # of groups=3,2
231308,,0.666340802,,,-0.432197267,0.22,0.22,0.22,0.22,0.12,,0.647058824,,,0.352941177,0.278621484,0,0,1,0,3,1,0,0,,
231309,,0.45183968,0.445767802,,0.766203597,0.22,0.22,0.22,0.22,0.12,,0.392857143,,0.392857143,0.214285714,0.516817996,0,1,3,0,5,2,0,0,,
231310,0.711824762,1.354611247,1.02449166,1.705696875,1.060791747,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,1.182552409,2,1,5,8,6,3,0,0,,
231311,,-2.030849931,,,0.782433342,0.22,0.22,0.22,0.22,0.12,,0.647058824,,,0.352941177,-1.037926423,0,0,1,0,3,1,0,0,,
231312,,-0.738714591,,,0.77119752,0.22,0.22,0.22,0.22,0.12,,0.647058824,,,0.352941177,-0.205804434,0,0,1,0,3,1,0,0,,
231313,0.121245526,-0.86167021,,,0.472365468,0.22,0.22,0.22,0.22,0.12,,0.392857143,0.392857143,,0.214285714,-0.189659954,1,0,3,0,5,2,0,0,,
231314,1.127138496,-0.054135939,,,-0.448342112,0.22,0.22,0.22,0.22,0.12,,0.392857143,0.392857143,,0.214285714,0.325463409,2,0,4,0,4,2,0,0,,
231315,0.715194157,1.788297834,,,1.053792636,0.22,0.22,0.22,0.22,0.12,,0.392857143,0.392857143,,0.214285714,1.209327418,1,0,3,0,5,2,0,0,,
231316,1.35344594,0.081546129,-1.290403772,2.159219312,0.923579882,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.61766726,3,1,7,8,6,4,1,1,2) # of groups=4,4
231317,,-0.738714591,,,0.907850738,0.22,0.22,0.22,0.22,0.12,,0.647058824,,,0.352941177,-0.157573887,0,0,1,0,4,1,0,0,,
231318,-0.495618821,0.864275703,,1.341809329,0.526214821,0.22,0.22,0.22,0.22,0.12,0.282051282,0.282051282,0.282051282,,0.153846154,0.563395314,3,0,5,8,4,4,1,1,2) # of groups=4,4
231319,-1.154435889,0.734918188,0.570268704,1.169755427,0.469996893,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.346911042,4,2,7,8,6,4,1,1,2) # of groups=4,3
231320,0.531240438,0.257921335,,,0.769400987,0.22,0.22,0.22,0.22,0.12,,0.392857143,0.392857143,,0.214285714,0.47489948,2,0,5,0,3,2,0,0,,
231321,0.342696227,0.895162321,-0.803042899,1.938856794,0.652747812,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.600537675,3,2,7,8,10,4,1,1,2) # of groups=4,4
231322,-1.789283232,0.289821473,-0.422317985,1.632296333,0.232744203,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.035757046,2,1,7,8,5,3,0,0,,
231323,-0.671971242,0.960131209,,,0.875863005,0.22,0.22,0.22,0.22,0.12,,0.392857143,0.392857143,,0.214285714,0.300890631,3,0,7,0,6,3,1,1,1) # of groups=3,4
231324,0.524266388,0.725968198,0.156405873,1.875334869,0.587558232,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.79254156,2,1,6,8,5,3,0,0,,
231325,-0.528054261,-0.595609956,,1.922758112,0.357861518,0.22,0.22,0.22,0.22,0.12,0.282051282,0.282051282,0.282051282,,0.153846154,0.280441076,3,0,7,8,7,4,1,1,2) # of groups=4,3
231326,0.233991204,-0.213662331,-8.704949112,1.09133513,0.46586578,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-1.61461883,3,1,8,8,6,4,1,1,2) # of groups=4,1
231327,-0.069346948,0.911986456,1.313853589,1.179572016,0.317811678,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.772071727,3,1,7,8,6,4,1,1,2) # of groups=4,4
231328,1.178076378,-0.546454211,-0.422317985,1.458539245,0.445322297,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.42036423,3,1,7,8,3,4,1,1,2) # of groups=4,3
231329,,-0.094663183,,,0.855371738,0.22,0.22,0.22,0.22,0.12,,0.647058824,,,0.352941177,0.24064326,0,0,2,0,4,1,0,0,,
